date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:14:53	19767/19767	---M-Z	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/	C:/My%20Web%20Sites/Naza/kuldippatel.dev/index.html	(from )
12:14:53	3086/3086	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/robots.txt		(from )
12:15:07	9467/9467	---M-Z	200	added ('OK')	text/css	etag:%2264539173e2f463cfaf0bad86e940a548-ssl-df%22	https://kuldippatel.dev/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/open-iconic-bootstrap.min.css	(from https://kuldippatel.dev/)
12:15:08	73641/73641	---M-Z	200	added ('OK')	text/css	etag:%22a83e716aee2052ec54e66972cdca42d6-ssl-df%22	https://kuldippatel.dev/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/animate.css	(from https://kuldippatel.dev/)
12:15:08	2936/2936	---M-Z	200	added ('OK')	text/css	etag:%22277b9fd4d9bc71cf41cd73e79d8f1629-ssl-df%22	https://kuldippatel.dev/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/owl.carousel.min.css	(from https://kuldippatel.dev/)
12:15:08	965/965	---M-Z	200	added ('OK')	text/css	etag:%22b69eb5f819861a1cac623530f4fa4343-ssl-df%22	https://kuldippatel.dev/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/owl.theme.default.min.css	(from https://kuldippatel.dev/)
12:15:08	6950/6950	---M-Z	200	added ('OK')	text/css	etag:%22a90107bf844b2d4d7641bd8c6f9a9201-ssl-df%22	https://kuldippatel.dev/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/magnific-popup.css	(from https://kuldippatel.dev/)
12:15:08	25983/25983	---M-Z	200	added ('OK')	text/css	etag:%22b281fea4b8c12d2b170222cd85f4f5d6-ssl-df%22	https://kuldippatel.dev/css/aos.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/aos.css	(from https://kuldippatel.dev/)
12:15:09	46816/46816	---M-Z	200	added ('OK')	text/css	etag:%22e9c59b08a7994dcecfaad5857855edda-ssl-df%22	https://kuldippatel.dev/css/ionicons.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/ionicons.min.css	(from https://kuldippatel.dev/)
12:15:09	17945/17945	---M-Z	200	added ('OK')	text/css	etag:%2238a8172207587d5ad3109c937a6c1308-ssl-df%22	https://kuldippatel.dev/css/bootstrap-datepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/bootstrap-datepicker.css	(from https://kuldippatel.dev/)
12:15:09	1588/1588	---M-Z	200	added ('OK')	text/css	etag:%2243f7bb435b2ae158d3ec5edc5f3120f2-ssl-df%22	https://kuldippatel.dev/css/jquery.timepicker.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/jquery.timepicker.css	(from https://kuldippatel.dev/)
12:15:09	1210/1210	---M-Z	200	added ('OK')	text/css	etag:%2254bfbfbe5e76c6534433af9db164b602-ssl-df%22	https://kuldippatel.dev/css/flaticon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/flaticon.css	(from https://kuldippatel.dev/)
12:15:10	79875/79875	---M-Z	200	added ('OK')	text/css	etag:%22403ac566c29378cf089076d52348560c-ssl-df%22	https://kuldippatel.dev/css/icomoon.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/icomoon.css	(from https://kuldippatel.dev/)
12:15:10	233496/233496	---M-Z	200	added ('OK')	text/css	etag:%2246d5217d30741c6c1797c40ee872a240-ssl-df%22	https://kuldippatel.dev/css/style.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/style.css	(from https://kuldippatel.dev/)
12:15:10	28003/28003	---M--	200	added ('OK')	image/jpeg	etag:%22a8f3e0d364c0b2335f05bd8f4d209bf6-ssl%22	https://kuldippatel.dev/images/me.jpg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/images/me.jpg	(from https://kuldippatel.dev/)
12:15:11	12405/12405	---M--	200	added ('OK')	image/png	etag:%22dee8af88a94d3bfb948c0e6489ab7f3b-ssl%22	https://kuldippatel.dev/images/waresponder.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/images/waresponder.png	(from https://kuldippatel.dev/)
12:15:11	443745/443745	---M--	200	added ('OK')	image/png	etag:%22945497b9a91c626dc38083650b034d1d-ssl%22	https://kuldippatel.dev/images/me-Full.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/images/me-Full.png	(from https://kuldippatel.dev/)
12:15:11	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/portfolio-single.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/portfolio-single.html	(from https://kuldippatel.dev/)
12:15:12	58073/58073	---M--	200	added ('OK')	image/png	etag:%222a048fbe82a6b5848116fa79254e6cb9-ssl%22	https://kuldippatel.dev/images/vs2018.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/images/vs2018.png	(from https://kuldippatel.dev/)
12:15:12	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/portfoli-singleo.html	C:/My%20Web%20Sites/Naza/kuldippatel.dev/portfoli-singleo.html	(from https://kuldippatel.dev/)
12:15:12	268038/268038	---M-Z	200	added ('OK')	application/javascript	etag:%224b2808cda418644588b995ae6ee4fa1e-ssl-df%22	https://kuldippatel.dev/js/jquery.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.min.js	(from https://kuldippatel.dev/)
12:15:12	11421/11421	---M-Z	200	added ('OK')	application/javascript	etag:%2268a2bbce3e98da954d1364b341b87b59-ssl-df%22	https://kuldippatel.dev/js/jquery-migrate-3.0.1.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery-migrate-3.0.1.min.js	(from https://kuldippatel.dev/)
12:15:12	19032/19032	---M-Z	200	added ('OK')	application/javascript	etag:%22cf5985c5293bccac680fb54d50437f1c-ssl-df%22	https://kuldippatel.dev/js/popper.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/popper.min.js	(from https://kuldippatel.dev/)
12:15:12	50676/50676	---M-Z	200	added ('OK')	application/javascript	etag:%22f13ce32215e145951520e1a9aeaee00a-ssl-df%22	https://kuldippatel.dev/js/bootstrap.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/bootstrap.min.js	(from https://kuldippatel.dev/)
12:15:13	8111/8111	---M-Z	200	added ('OK')	application/javascript	etag:%22dbc9163a8a3c12d701954bb99c93d05c-ssl-df%22	https://kuldippatel.dev/js/jquery.easing.1.3.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.easing.1.3.js	(from https://kuldippatel.dev/)
12:15:13	8835/8835	---M-Z	200	added ('OK')	application/javascript	etag:%2243004384061a24133ba60928509b2a69-ssl-df%22	https://kuldippatel.dev/js/jquery.waypoints.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.waypoints.min.js	(from https://kuldippatel.dev/)
12:15:13	12597/12597	---M-Z	200	added ('OK')	application/javascript	etag:%228d856d04b0f859e53a1d7f4f1345beda-ssl-df%22	https://kuldippatel.dev/js/jquery.stellar.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.stellar.min.js	(from https://kuldippatel.dev/)
12:15:13	42766/42766	---M-Z	200	added ('OK')	application/javascript	etag:%2299315d4d5913a4eb6259ea8083135254-ssl-df%22	https://kuldippatel.dev/js/owl.carousel.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/owl.carousel.min.js	(from https://kuldippatel.dev/)
12:15:14	20216/20216	---M-Z	200	added ('OK')	application/javascript	etag:%22de7e372104543a7f474f79429d52f241-ssl-df%22	https://kuldippatel.dev/js/jquery.magnific-popup.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.magnific-popup.min.js	(from https://kuldippatel.dev/)
12:15:14	14244/14244	---M-Z	200	added ('OK')	application/javascript	etag:%22b465a5b3872bef9344d20a2fb6c3bfa2-ssl-df%22	https://kuldippatel.dev/js/aos.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/aos.js	(from https://kuldippatel.dev/)
12:15:14	1391/1391	---M-Z	200	added ('OK')	application/javascript	etag:%22f79e86acea20b7685ef0e5929bf551a6-ssl-df%22	https://kuldippatel.dev/js/jquery.animateNumber.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.animateNumber.min.js	(from https://kuldippatel.dev/)
12:15:14	7447/7447	---M-Z	200	added ('OK')	application/javascript	etag:%228fc01e1e75004916693ddc03663fd6d7-ssl-df%22	https://kuldippatel.dev/js/scrollax.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/scrollax.min.js	(from https://kuldippatel.dev/)
12:15:15	46820/46820	---M-Z	200	added ('OK')	application/javascript	etag:%22ebfb9389f7c784511a19ba6bf670747a-ssl-df%22	https://kuldippatel.dev/js/bootstrap-datepicker.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/bootstrap-datepicker.js	(from https://kuldippatel.dev/)
12:15:15	15764/15764	---M-Z	200	added ('OK')	application/javascript	etag:%22198b7aab2fdda601cccdc568100b00d8-ssl-df%22	https://kuldippatel.dev/js/jquery.timepicker.min.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/jquery.timepicker.min.js	(from https://kuldippatel.dev/)
12:15:15	1946/1946	---M-Z	200	added ('OK')	application/javascript	etag:%221a94df23f4b5c4ee5b7e11c3e7b9e404-ssl-df%22	https://kuldippatel.dev/js/google-map.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/google-map.js	(from https://kuldippatel.dev/)
12:15:15	4613/4613	---M-Z	200	added ('OK')	application/javascript	etag:%222d565d5509cb60380f2174733f8adf09-ssl-df%22	https://kuldippatel.dev/js/main.js	C:/My%20Web%20Sites/Naza/kuldippatel.dev/js/main.js	(from https://kuldippatel.dev/)
12:15:16	28196/28196	---M-Z	200	added ('OK')	application/octet-stream	etag:%229a0985bc971658e6322257a054755ee7-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.eot	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconic.eot	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:16	28196/28196	---M-Z	200	added ('OK')	application/octet-stream	etag:%229a0985bc971658e6322257a054755ee7-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.eot?	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconicd41d.eot	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:16	14984/14984	---MCZ	200	added ('OK')	application/font-woff	etag:%22a0df9ec538425e8112d71e3a3886526d-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.woff	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconic.woff	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:17	28028/28028	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%225f6f51dc8298be50e96f2691afc878d7-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.ttf	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconic.ttf	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:17	20996/20996	---M-Z	200	added ('OK')	application/vnd.oasis.opendocument.formula-template	etag:%226750524f5956a872859f8b4af4288640-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.otf	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconic.otf	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:18	54789/54789	---MCZ	200	added ('OK')	image/svg+xml	etag:%2297e3377ed98af49450e1ab93b7d0a96c-ssl-df%22	https://kuldippatel.dev/fonts/open-iconic/open-iconic.svg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/open-iconic/open-iconic.svg	(from https://kuldippatel.dev/css/open-iconic-bootstrap.min.css)
12:15:18	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/owl.video.play.png	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/owl.video.play.html	(from https://kuldippatel.dev/css/owl.carousel.min.css)
12:15:19	50592/50592	---M--	200	added ('OK')	font/woff2	etag:%22fc0be3be959478687c23461bb224441b-ssl%22	https://kuldippatel.dev/fonts/ionicons/fonts/ionicons.woff2?v=4.0.0-19	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/ionicons/fonts/ionicons580c.woff2	(from https://kuldippatel.dev/css/ionicons.min.css)
12:15:20	112826/112826	---MCZ	200	added ('OK')	application/octet-stream	etag:%222f84ed8543399f1a9d22a6b81b79a0fe-ssl-df%22	https://kuldippatel.dev/fonts/ionicons/fonts/ionicons.eot?v=4.0.0-19	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/ionicons/fonts/ionicons580c.eot	(from https://kuldippatel.dev/css/ionicons.min.css)
12:15:21	66024/66024	---MCZ	200	added ('OK')	application/font-woff	etag:%2288b3b5c317c12c2d2d5868f2c2ba0b3b-ssl-df%22	https://kuldippatel.dev/fonts/ionicons/fonts/ionicons.woff?v=4.0.0-19	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/ionicons/fonts/ionicons580c.woff	(from https://kuldippatel.dev/css/ionicons.min.css)
12:15:21	112648/112648	---MCZ	200	added ('OK')	application/x-font-ttf	etag:%2283394d8d0307c224ee69fe4e12b10242-ssl-df%22	https://kuldippatel.dev/fonts/ionicons/fonts/ionicons.ttf?v=4.0.0-19	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/ionicons/fonts/ionicons580c.ttf	(from https://kuldippatel.dev/css/ionicons.min.css)
12:15:22	3766/3766	---M-Z	200	added ('OK')	application/octet-stream	etag:%22a10e305427c4c3ad73f7a9909db8ad9e-ssl-df%22	https://kuldippatel.dev/fonts/flaticon/font/Flaticon.eot	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/flaticon/font/Flaticon.eot	(from https://kuldippatel.dev/css/flaticon.css)
12:15:23	3766/3766	---M-Z	200	added ('OK')	application/octet-stream	etag:%22a10e305427c4c3ad73f7a9909db8ad9e-ssl-df%22	https://kuldippatel.dev/fonts/flaticon/font/Flaticon.eot?	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/flaticon/font/Flaticond41d.eot	(from https://kuldippatel.dev/css/flaticon.css)
12:15:23	313199/313199	---MCZ	200	added ('OK')	image/svg+xml	etag:%22192fd5f3f2172711ac9e2caf9c4c1ec0-ssl-df%22	https://kuldippatel.dev/fonts/ionicons/fonts/ionicons.svg?v=4.0.0-19	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/ionicons/fonts/ionicons580c.svg	(from https://kuldippatel.dev/css/ionicons.min.css)
12:15:23	2544/2544	---M-Z	200	added ('OK')	application/font-woff	etag:%22a8414768c9bda0142b2935f9ec91bab2-ssl-df%22	https://kuldippatel.dev/fonts/flaticon/font/Flaticon.woff	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/flaticon/font/Flaticon.woff	(from https://kuldippatel.dev/css/flaticon.css)
12:15:23	3588/3588	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2243edd0591f840d5e8d06764241fec7e2-ssl-df%22	https://kuldippatel.dev/fonts/flaticon/font/Flaticon.ttf	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/flaticon/font/Flaticon.ttf	(from https://kuldippatel.dev/css/flaticon.css)
12:15:24	17226/17226	---MCZ	200	added ('OK')	image/svg+xml	etag:%22b53a17ed3f51ff146d2a0cb4b0c3020f-ssl-df%22	https://kuldippatel.dev/fonts/flaticon/font/Flaticon.svg	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/flaticon/font/Flaticon.svg	(from https://kuldippatel.dev/css/flaticon.css)
12:15:25	307168/307168	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22970af901dffd6169542c23750519f23a-ssl-df%22	https://kuldippatel.dev/fonts/icomoon/icomoon.ttf?6tt51o	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/icomoon/icomoonccfb.ttf	(from https://kuldippatel.dev/css/icomoon.css)
12:15:25	307332/307332	---MCZ	200	added ('OK')	application/octet-stream	etag:%224c3f24226d2638820a57b0a7da5fc18b-ssl-df%22	https://kuldippatel.dev/fonts/icomoon/icomoon.eot?6tt51o	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/icomoon/icomoonccfb.eot	(from https://kuldippatel.dev/css/icomoon.css)
12:15:26	307244/307244	---MCZ	200	added ('OK')	application/font-woff	etag:%2260a15e6c62d2d6f5090abf5234f91d10-ssl-df%22	https://kuldippatel.dev/fonts/icomoon/icomoon.woff?6tt51o	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/icomoon/icomoonccfb.woff	(from https://kuldippatel.dev/css/icomoon.css)
12:15:26	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/open-iconic-bootstrap.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/open-iconic-bootstrap.min.html	(from https://kuldippatel.dev/css/owl.video.play.png)
12:15:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/animate.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/animate.html	(from https://kuldippatel.dev/css/owl.video.play.png)
12:15:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/owl.carousel.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/owl.carousel.min.html	(from https://kuldippatel.dev/css/owl.video.play.png)
12:15:27	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/owl.theme.default.min.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/owl.theme.default.min.html	(from https://kuldippatel.dev/css/owl.video.play.png)
12:15:28	19767/19767	---MCZ	200	added ('OK')	text/html	etag:%224e5712341f5af65aa5805274d454215b-ssl-df%22	https://kuldippatel.dev/css/css/magnific-popup.css	C:/My%20Web%20Sites/Naza/kuldippatel.dev/css/css/magnific-popup.html	(from https://kuldippatel.dev/css/owl.video.play.png)
12:15:28	935341/935341	---MCZ	200	added ('OK')	image/svg+xml	etag:%22eae4d9b85e9a99e89e2d6b763f54f506-ssl-df%22	https://kuldippatel.dev/fonts/icomoon/icomoon.svg?6tt51o	C:/My%20Web%20Sites/Naza/kuldippatel.dev/fonts/icomoon/icomoonccfb.svg	(from https://kuldippatel.dev/css/icomoon.css)
